faruq_1.wav,faruq,1,-1.68460594807e-07,-1.68462844495e-07,-1.68460243908e-07,-1.68457953228e-07,-1.68461556499e-07,-1.6845782533e-07,-1.68462244769e-07,-1.68461463394e-07,-1.68461313719e-07,-1.68461538616e-07,-1.68461572487e-07,-1.68462649369e-07,-1.68461487862e-07
faruq_10.wav,faruq,10,-1.47692949563e-07,-1.47692385501e-07,-1.47691795204e-07,-1.47692110029e-07,-1.47692110029e-07,-1.47693474271e-07,-1.47692687208e-07,-1.47692208412e-07,-1.47692136264e-07,-1.47691716498e-07,-1.47691585321e-07,-1.47693159446e-07,-1.47691900146e-07
faruq_11.wav,faruq,11,-1.47692818385e-07,-1.47692844621e-07,-1.47692844621e-07,-1.4769651758e-07,-1.47692424854e-07,-1.47688856836e-07,-1.47691795204e-07,-1.47693526742e-07,-1.4769245109e-07,-1.47691860793e-07,-1.4769279215e-07,-1.47692296956e-07,-1.47692031323e-07
faruq_12.wav,faruq,12,-1.50000598609e-07,-1.50000546958e-07,-1.49998200527e-07,-1.49998731794e-07,-1.50000919173e-07,-1.50000225574e-07,-1.49999317992e-07,-1.49999398748e-07,-1.50000033317e-07,-1.50000078615e-07,-1.50000918353e-07,-1.50000652719e-07,-1.50000212046e-07
faruq_13.wav,faruq,13,-1.50000396924e-07,-1.49998738353e-07,-1.50001291388e-07,-1.50001079865e-07,-1.49999824664e-07,-1.49995855736e-07,-1.50000492847e-07,-1.50000971644e-07,-1.49999586085e-07,-1.49999476635e-07,-1.49999941903e-07,-1.4999950287e-07,-1.50000439557e-07
faruq_14.wav,faruq,14,-1.4846097056e-07,-1.48459757445e-07,-1.48460654095e-07,-1.48459968421e-07,-1.4846160021e-07,-1.4846228971e-07,-1.48461488163e-07,-1.4846339679e-07,-1.48461682879e-07,-1.48461814329e-07,-1.48462078323e-07,-1.48461656234e-07,-1.48461286888e-07
faruq_15.wav,faruq,15,-1.63846283823e-07,-1.63844886786e-07,-1.63846633082e-07,-1.63846283823e-07,-1.63846167403e-07,-1.63844071848e-07,-1.63845643514e-07,-1.63847040551e-07,-1.63846662187e-07,-1.63846633082e-07,-1.63846458452e-07,-1.63845032311e-07,-1.63845963668e-07
faruq_16.wav,faruq,16,-1.67695419534e-07,-1.67691368347e-07,-1.67696015296e-07,-1.67690772584e-07,-1.67692385379e-07,-1.67696253601e-07,-1.67691955501e-07,-1.67692546208e-07,-1.67691105173e-07,-1.67692954497e-07,-1.67693220131e-07,-1.67691604192e-07,-1.67692391118e-07
faruq_17.wav,faruq,17,-1.65386874384e-07,-1.65389917146e-07,-1.65384196731e-07,-1.65382786577e-07,-1.65384566742e-07,-1.65379525732e-07,-1.6538468651e-07,-1.65385611257e-07,-1.65384987893e-07,-1.65384873523e-07,-1.65384479803e-07,-1.6538509707e-07,-1.65384850225e-07
faruq_18.wav,faruq,18,-1.68460714506e-07,-1.68460706308e-07,-1.68466699462e-07,-1.68460380005e-07,-1.68460227511e-07,-1.68466030459e-07,-1.68461633566e-07,-1.68461790364e-07,-1.68462739143e-07,-1.6846164033e-07,-1.68461591548e-07,-1.68461810655e-07,-1.68461674354e-07
faruq_19.wav,faruq,19,-1.74611549561e-07,-1.74613786131e-07,-1.74614654633e-07,-1.74612297271e-07,-1.74615615369e-07,-1.74615771278e-07,-1.74615268672e-07,-1.74615709652e-07,-1.74614963582e-07,-1.74615481595e-07,-1.74615706783e-07,-1.74616515298e-07,-1.7461468893e-07
faruq_2.wav,faruq,2,-1.66152561248e-07,-1.66153859901e-07,-1.66151524949e-07,-1.6615020006e-07,-1.66153992718e-07,-1.6615610303e-07,-1.66153158104e-07,-1.66153977961e-07,-1.66155158555e-07,-1.66153859901e-07,-1.66153928769e-07,-1.66152944941e-07,-1.66154087822e-07
faruq_20.wav,faruq,20,-1.65382748863e-07,-1.65377930837e-07,-1.65380163581e-07,-1.65383336427e-07,-1.65384629987e-07,-1.65391092275e-07,-1.65384416077e-07,-1.65386156735e-07,-1.65384658447e-07,-1.65384342631e-07,-1.653845189e-07,-1.65385804197e-07,-1.65384335287e-07
faruq_21.wav,faruq,21,-1.66153849295e-07,-1.66151852892e-07,-1.6615622109e-07,-1.66154804377e-07,-1.66153793493e-07,-1.66154686317e-07,-1.66154051748e-07,-1.66154745347e-07,-1.6615415505e-07,-1.6615369757e-07,-1.66153907863e-07,-1.66153299119e-07,-1.66154051748e-07
faruq_22.wav,faruq,22,-1.66153886137e-07,-1.66151813538e-07,-1.66155630793e-07,-1.66154686317e-07,-1.66154535464e-07,-1.66155998089e-07,-1.66153909913e-07,-1.66153847604e-07,-1.66153840225e-07,-1.6615392754e-07,-1.66153843504e-07,-1.66154302624e-07,-1.66153899255e-07
faruq_23.wav,faruq,23,-1.50769888198e-07,-1.50769137209e-07,-1.50771060047e-07,-1.50764855369e-07,-1.50768814732e-07,-1.50768276906e-07,-1.50769406122e-07,-1.50771171548e-07,-1.50769135023e-07,-1.50769467885e-07,-1.50769215352e-07,-1.5076838622e-07,-1.50769024889e-07
faruq_24.wav,faruq,24,-1.49230145369e-07,-1.49230729107e-07,-1.49229616288e-07,-1.4923258417e-07,-1.49231841927e-07,-1.49230569509e-07,-1.492311128e-07,-1.49231152973e-07,-1.4923094063e-07,-1.49231046665e-07,-1.49230847577e-07,-1.49230914395e-07,-1.49230768187e-07
faruq_25.wav,faruq,25,-1.51539445881e-07,-1.51538046111e-07,-1.51538904775e-07,-1.51538468611e-07,-1.51537881867e-07,-1.51536541401e-07,-1.51537776925e-07,-1.51539818642e-07,-1.51537986125e-07,-1.51538374669e-07,-1.51538441513e-07,-1.51539167129e-07,-1.51538799833e-07
faruq_26.wav,faruq,26,-1.55384435028e-07,-1.55384186612e-07,-1.5538341376e-07,-1.55382088871e-07,-1.55385069871e-07,-1.55386946797e-07,-1.55384545436e-07,-1.55384579938e-07,-1.55385014667e-07,-1.55383882991e-07,-1.55384435028e-07,-1.55384676544e-07,-1.55384653255e-07
faruq_27.wav,faruq,27,-1.55387708717e-07,-1.55383187479e-07,-1.55383634575e-07,-1.55382988527e-07,-1.55384210114e-07,-1.55380874389e-07,-1.55383802918e-07,-1.55385823046e-07,-1.55384401961e-07,-1.5538453997e-07,-1.55384518995e-07,-1.55384076204e-07,-1.55385621908e-07
faruq_28.wav,faruq,28,-1.52308895342e-07,-1.52309003563e-07,-1.52308567399e-07,-1.52310092333e-07,-1.52307516753e-07,-1.52304668159e-07,-1.52307108054e-07,-1.52306027482e-07,-1.52307109694e-07,-1.52307460592e-07,-1.5230775943e-07,-1.52307151096e-07,-1.52307445835e-07
faruq_29.wav,faruq,29,-1.52309446286e-07,-1.52307880359e-07,-1.52309544669e-07,-1.52310410438e-07,-1.52306406256e-07,-1.52307488467e-07,-1.523087904e-07,-1.52307947587e-07,-1.52307836497e-07,-1.52308785481e-07,-1.52307653976e-07,-1.52307652439e-07,-1.52307737704e-07
faruq_3.wav,faruq,3,-1.49230569509e-07,-1.49230039334e-07,-1.49230622526e-07,-1.49230887613e-07,-1.49230831282e-07,-1.49230357439e-07,-1.49230357439e-07,-1.49230794833e-07,-1.49230824655e-07,-1.49230738502e-07,-1.49230808087e-07,-1.49230721934e-07,-1.49230953885e-07
faruq_30.wav,faruq,30,-1.530777515e-07,-1.53076881359e-07,-1.53079767529e-07,-1.53077153278e-07,-1.53077561157e-07,-1.53073781479e-07,-1.53076527864e-07,-1.53077506773e-07,-1.53076527864e-07,-1.53076888396e-07,-1.53076990246e-07,-1.53075141076e-07,-1.53076580335e-07
faruq_4.wav,faruq,4,-1.47694208863e-07,-1.47692949563e-07,-1.47692634738e-07,-1.47692110029e-07,-1.47691113083e-07,-1.47693264388e-07,-1.47693238152e-07,-1.47692870856e-07,-1.47691768969e-07,-1.47692123147e-07,-1.47692228088e-07,-1.47693054504e-07,-1.47691716498e-07
faruq_5.wav,faruq,5,-1.46920583597e-07,-1.46924344281e-07,-1.46925283017e-07,-1.46924232507e-07,-1.46922984684e-07,-1.46921422037e-07,-1.46923403085e-07,-1.469226454e-07,-1.46923390035e-07,-1.46923136085e-07,-1.46922671704e-07,-1.46924130571e-07,-1.46922568744e-07
faruq_6.wav,faruq,6,-1.57691529305e-07,-1.57691753399e-07,-1.57691715139e-07,-1.57692005915e-07,-1.57692917869e-07,-1.57693945423e-07,-1.57692470364e-07,-1.57691364787e-07,-1.57692041305e-07,-1.5769239767e-07,-1.57693141963e-07,-1.57691893868e-07,-1.57692384757e-07
faruq_7.wav,faruq,7,-1.51538366061e-07,-1.51536537301e-07,-1.51540199603e-07,-1.51540627568e-07,-1.51536860325e-07,-1.51540735242e-07,-1.51538985531e-07,-1.51540412219e-07,-1.51538366402e-07,-1.51538407122e-07,-1.51538480294e-07,-1.51537507739e-07,-1.51538581751e-07
faruq_8.wav,faruq,8,-1.53077291629e-07,-1.53076732281e-07,-1.53077805884e-07,-1.53078893561e-07,-1.53078025333e-07,-1.53076718207e-07,-1.53076500672e-07,-1.53076446288e-07,-1.53077181426e-07,-1.53077670881e-07,-1.53076553143e-07,-1.53076555056e-07,-1.53077480538e-07
faruq_9.wav,faruq,9,-1.49231021523e-07,-1.49230860421e-07,-1.4923253006e-07,-1.49229728882e-07,-1.49231945775e-07,-1.4922951244e-07,-1.49230873197e-07,-1.49231542952e-07,-1.49231127285e-07,-1.49230552428e-07,-1.49231313665e-07,-1.49230978754e-07,-1.49230768187e-07
ismail_1-trimmed-pad.wav,ismail,1-trimmed-pad,-1.67693513093e-07,-1.67692448098e-07,-1.67691606652e-07,-1.67693155635e-07,-1.67693632245e-07,-1.67692315282e-07,-1.67690107407e-07,-1.67694759822e-07,-1.67692885082e-07,-1.67692353747e-07,-1.67691487499e-07,-1.67693076382e-07,-1.67691254113e-07
ismail_10-trimmed-pad.wav,ismail,10-trimmed-pad,-1.54616386156e-07,-1.54616166434e-07,-1.5461531491e-07,-1.54617804508e-07,-1.54617647096e-07,-1.5461424387e-07,-1.54615292467e-07,-1.54614573452e-07,-1.54615639061e-07,-1.54615423644e-07,-1.54615392797e-07,-1.5461561713e-07,-1.54615434968e-07
ismail_11-trimmed-pad.wav,ismail,11-trimmed-pad,-1.66927739324e-07,-1.6692380237e-07,-1.6692334875e-07,-1.66920955827e-07,-1.66921489554e-07,-1.6692261631e-07,-1.66924508267e-07,-1.66923298295e-07,-1.6692331599e-07,-1.66923009193e-07,-1.66923027844e-07,-1.66922779394e-07,-1.66923200254e-07
ismail_12-trimmed-pad.wav,ismail,12-trimmed-pad,-1.6230828237e-07,-1.62307074037e-07,-1.62307412228e-07,-1.62310012268e-07,-1.62307967818e-07,-1.62310704227e-07,-1.62305640244e-07,-1.62308025481e-07,-1.62307420017e-07,-1.62307833242e-07,-1.62308167043e-07,-1.62307359757e-07,-1.62307818467e-07
ismail_13-trimmed-pad.wav,ismail,13-trimmed-pad,-1.63078164169e-07,-1.6307751047e-07,-1.63077342126e-07,-1.63076357204e-07,-1.63076183395e-07,-1.63078327047e-07,-1.6307773675e-07,-1.63076528281e-07,-1.63075888246e-07,-1.63076750326e-07,-1.63076603435e-07,-1.63079485779e-07,-1.63076885466e-07
ismail_14-trimmed-pad.wav,ismail,14-trimmed-pad,-1.57690696057e-07,-1.57693161093e-07,-1.57691147798e-07,-1.57691648457e-07,-1.57691091774e-07,-1.57692712905e-07,-1.57694225541e-07,-1.57693164646e-07,-1.57692177128e-07,-1.57691315868e-07,-1.57692287254e-07,-1.57692271822e-07,-1.57692985917e-07
ismail_15-trimmed-pad.wav,ismail,15-trimmed-pad,-1.66151970951e-07,-1.66155276614e-07,-1.66153492606e-07,-1.66156575268e-07,-1.66153099074e-07,-1.66154745347e-07,-1.66154128815e-07,-1.6615415505e-07,-1.66154019774e-07,-1.66153847591e-07,-1.661535254e-07,-1.66153512282e-07,-1.66153851703e-07
ismail_16-trimmed-pad.wav,ismail,16-trimmed-pad,-1.66153964843e-07,-1.66155158555e-07,-1.6615478798e-07,-1.66158516689e-07,-1.66154266551e-07,-1.66153269604e-07,-1.66153151545e-07,-1.66154217359e-07,-1.66153971402e-07,-1.66153966073e-07,-1.66154679758e-07,-1.661536369e-07,-1.6615392549e-07
ismail_17-trimmed-pad.wav,ismail,17-trimmed-pad,-1.63079149091e-07,-1.63077869021e-07,-1.63077168316e-07,-1.63074271488e-07,-1.63076246797e-07,-1.63075314346e-07,-1.63074166546e-07,-1.63077573872e-07,-1.63076072987e-07,-1.63076768226e-07,-1.63076695122e-07,-1.63078153238e-07,-1.63076926185e-07
ismail_18-trimmed-pad.wav,ismail,18-trimmed-pad,-1.66922356142e-07,-1.66921145214e-07,-1.66921525901e-07,-1.66917776421e-07,-1.66923525464e-07,-1.66922887717e-07,-1.6692220119e-07,-1.66923861673e-07,-1.66923117158e-07,-1.66923343729e-07,-1.6692261918e-07,-1.66923737328e-07,-1.66922734916e-07
ismail_19-trimmed-pad.wav,ismail,19-trimmed-pad,-1.62311616455e-07,-1.6230828237e-07,-1.62307201047e-07,-1.62306594011e-07,-1.62308706782e-07,-1.62309781615e-07,-1.62305802849e-07,-1.62307698529e-07,-1.62307776655e-07,-1.62307932496e-07,-1.62306840788e-07,-1.62308607033e-07,-1.62307736379e-07
ismail_2-trimmed-pad.wav,ismail,2-trimmed-pad,-1.94616269903e-07,-1.94615805078e-07,-1.9461530131e-07,-1.94610837394e-07,-1.94612980773e-07,-1.94615682202e-07,-1.94620793737e-07,-1.94616435377e-07,-1.94614261117e-07,-1.94615021671e-07,-1.9461520935e-07,-1.94614363599e-07,-1.94615884707e-07
ismail_20-trimmed-pad.wav,ismail,20-trimmed-pad,-1.73076598933e-07,-1.73076968279e-07,-1.73075522324e-07,-1.73076793e-07,-1.73077367481e-07,-1.73076629404e-07,-1.73076753203e-07,-1.73076745243e-07,-1.73077044628e-07,-1.73076934545e-07,-1.73076844685e-07,-1.73077675132e-07,-1.73076614784e-07
ismail_3-trimmed-pad.wav,ismail,3-trimmed-pad,-1.70765489954e-07,-1.70770645215e-07,-1.7076906453e-07,-1.70770209051e-07,-1.70769726975e-07,-1.70768141371e-07,-1.70770148381e-07,-1.70769078468e-07,-1.70769730254e-07,-1.70769026407e-07,-1.70770523876e-07,-1.70768707892e-07,-1.70769233831e-07
ismail_4-trimmed-pad.wav,ismail,4-trimmed-pad,-1.65384041504e-07,-1.65384408732e-07,-1.6538425658e-07,-1.65388951901e-07,-1.65385522986e-07,-1.65385069742e-07,-1.65383113973e-07,-1.65384335287e-07,-1.65384686254e-07,-1.65384480606e-07,-1.65384299623e-07,-1.65384247152e-07,-1.65384377782e-07
ismail_5-trimmed-pad.wav,ismail,5-trimmed-pad,-1.66922390576e-07,-1.66924276794e-07,-1.66923675156e-07,-1.66925344248e-07,-1.66922088323e-07,-1.6692473974e-07,-1.66923423596e-07,-1.66923769849e-07,-1.66922960172e-07,-1.66922912825e-07,-1.66922708134e-07,-1.6692380237e-07,-1.66923704807e-07
ismail_6-trimmed-pad.wav,ismail,6-trimmed-pad,-1.61540875446e-07,-1.61538028082e-07,-1.61537853453e-07,-1.61536064525e-07,-1.61540636047e-07,-1.61541688744e-07,-1.6153758126e-07,-1.61538704464e-07,-1.61538401834e-07,-1.61538501959e-07,-1.6153849991e-07,-1.61538133844e-07,-1.61538665111e-07
ismail_7-trimmed-pad.wav,ismail,7-trimmed-pad,-1.70769611375e-07,-1.70775190502e-07,-1.70770062296e-07,-1.70768638205e-07,-1.70768695595e-07,-1.70769610555e-07,-1.70770700965e-07,-1.7077015494e-07,-1.7076803315e-07,-1.70769001401e-07,-1.70769102141e-07,-1.70769972932e-07,-1.70769213334e-07
ismail_8-trimmed-pad.wav,ismail,8-trimmed-pad,-1.66154092741e-07,-1.66153743482e-07,-1.66152623557e-07,-1.66154686317e-07,-1.66153256487e-07,-1.66155866911e-07,-1.66151734832e-07,-1.66151380654e-07,-1.6615329584e-07,-1.66153791443e-07,-1.66153825467e-07,-1.66153210575e-07,-1.66154002557e-07
ismail_9-trimmed-pad.wav,ismail,9-trimmed-pad,-1.69999530897e-07,-1.69999577424e-07,-1.700004091e-07,-1.70002917999e-07,-1.70000799216e-07,-1.69999830418e-07,-1.69999883435e-07,-1.7000088735e-07,-1.70000795526e-07,-1.69999779416e-07,-1.70000041804e-07,-1.69999530897e-07,-1.7000058291e-07
Putra_1-trimmed-pad.wav,Putra,1-trimmed-pad,-1.59997739502e-07,-1.59999103744e-07,-1.6000019798e-07,-1.59998762683e-07,-1.60001377481e-07,-1.60000155347e-07,-1.60001718541e-07,-1.60000098504e-07,-1.6000019798e-07,-1.6000053904e-07,-1.59998648996e-07,-1.60000112714e-07,-1.59999274274e-07
Putra_10-trimmed-pad.wav,Putra,10-trimmed-pad,-1.66923743067e-07,-1.66922023281e-07,-1.66922592398e-07,-1.66917194869e-07,-1.66923091751e-07,-1.66923139994e-07,-1.66923007519e-07,-1.669230673e-07,-1.66923683764e-07,-1.66923256687e-07,-1.66923398727e-07,-1.66923067838e-07,-1.6692278848e-07
Putra_11-trimmed-pad.wav,Putra,11-trimmed-pad,-1.6384621475e-07,-1.63846674074e-07,-1.63843763582e-07,-1.63841627035e-07,-1.63848379377e-07,-1.63843140491e-07,-1.638460104e-07,-1.638473316e-07,-1.63847448019e-07,-1.63846213725e-07,-1.6384727339e-07,-1.63846452713e-07,-1.63846397373e-07
Putra_12-trimmed-pad.wav,Putra,12-trimmed-pad,-1.67693096059e-07,-1.67688746991e-07,-1.67692321567e-07,-1.67685768177e-07,-1.67690653432e-07,-1.67691666228e-07,-1.67691844957e-07,-1.67692127944e-07,-1.67692679025e-07,-1.67692887542e-07,-1.67693930127e-07,-1.67692288521e-07,-1.67693125847e-07
Putra_13-trimmed-pad.wav,Putra,13-trimmed-pad,-1.63078832079e-07,-1.63075060737e-07,-1.63075088066e-07,-1.63076776971e-07,-1.63076299268e-07,-1.63075708971e-07,-1.63076625571e-07,-1.63076940533e-07,-1.63077626343e-07,-1.63076015051e-07,-1.63077747682e-07,-1.63076861895e-07,-1.6307781655e-07
