faruq_1.wav,faruq,1,-1.68460594807e-07,-1.68462844495e-07,-1.68460243908e-07,-1.68457953228e-07,-1.68461556499e-07,-1.6845782533e-07,-1.68462244769e-07,-1.68461463394e-07,-1.68461313719e-07,-1.68461538616e-07,-1.68461572487e-07,-1.68462649369e-07,-1.68461487862e-07
Putra_14-trimmed-pad.wav,Putra,14-trimmed-pad,-1.73843203627e-07,-1.7385147981e-07,-1.73846971144e-07,-1.7385073866e-07,-1.73846693212e-07,-1.7384615279e-07,-1.73846142174e-07,-1.7384615279e-07,-1.73846616009e-07,-1.73846330357e-07,-1.73844685929e-07,-1.73846446162e-07,-1.73846600568e-07
Putra_15-trimmed-pad.wav,Putra,15-trimmed-pad,-1.69999985832e-07,-1.70002007138e-07,-1.69999291772e-07,-1.70001463573e-07,-1.69999863076e-07,-1.70001282385e-07,-1.69999903983e-07,-1.69999923472e-07,-1.70001405636e-07,-1.70000028994e-07,-1.70000018985e-07,-1.6999999472e-07,-1.69999772481e-07
Putra_16-trimmed-pad.wav,Putra,16-trimmed-pad,-1.66924502528e-07,-1.66922622049e-07,-1.66924063495e-07,-1.66912749058e-07,-1.66923077949e-07,-1.66922011803e-07,-1.66923019116e-07,-1.66923920976e-07,-1.66923434118e-07,-1.66922609615e-07,-1.66922396315e-07,-1.66922952998e-07,-1.669243954e-07
Putra_17-trimmed-pad.wav,Putra,17-trimmed-pad,-1.64613994641e-07,-1.64616217e-07,-1.64615018095e-07,-1.64617503629e-07,-1.64612708012e-07,-1.64616509415e-07,-1.64613468292e-07,-1.64615380417e-07,-1.64615646789e-07,-1.64614988854e-07,-1.64614374781e-07,-1.64615398236e-07,-1.6461510582e-07
Putra_18-trimmed-pad.wav,Putra,18-trimmed-pad,-1.59997171068e-07,-1.59998990057e-07,-1.60000467986e-07,-1.59997853189e-07,-1.59999864024e-07,-1.60000804674e-07,-1.59999850907e-07,-1.59998762683e-07,-1.59999333304e-07,-1.60000153161e-07,-1.60000861517e-07,-1.59999326745e-07,-1.59999530069e-07
Putra_19-trimmed-pad.wav,Putra,19-trimmed-pad,-1.64613643742e-07,-1.64614508964e-07,-1.64616327954e-07,-1.64613994641e-07,-1.64614670203e-07,-1.64615588306e-07,-1.64615658404e-07,-1.6461566141e-07,-1.64616217e-07,-1.64614339527e-07,-1.64614754921e-07,-1.64615408467e-07,-1.64614637955e-07
Putra_2-trimmed-pad.wav,Putra,2-trimmed-pad,-1.68456772634e-07,-1.68458320524e-07,-1.68461544202e-07,-1.68461432701e-07,-1.68462163194e-07,-1.68462206646e-07,-1.68461105578e-07,-1.6846172785e-07,-1.6846149829e-07,-1.68460778455e-07,-1.68460603006e-07,-1.68461214414e-07,-1.68462206646e-07
Putra_20-trimmed-pad.wav,Putra,20-trimmed-pad,-1.69230521015e-07,-1.6923030225e-07,-1.69230648776e-07,-1.69227055616e-07,-1.6923177526e-07,-1.69231053786e-07,-1.69231140691e-07,-1.6923082122e-07,-1.69230871778e-07,-1.69230445042e-07,-1.69229821267e-07,-1.69231386921e-07,-1.69230377404e-07
Putra_21-trimmed-pad.wav,Putra,21-trimmed-pad,-1.67688746991e-07,-1.67691130042e-07,-1.67692307604e-07,-1.67695538686e-07,-1.67691249194e-07,-1.67691934321e-07,-1.67693066271e-07,-1.6769216518e-07,-1.67692392314e-07,-1.6769244072e-07,-1.67691130042e-07,-1.67692544978e-07,-1.67692947118e-07
Putra_22-trimmed-pad.wav,Putra,22-trimmed-pad,-1.65381808761e-07,-1.65379928555e-07,-1.65383865235e-07,-1.65383806479e-07,-1.65384247152e-07,-1.65382572594e-07,-1.65385216633e-07,-1.65384761271e-07,-1.65384408732e-07,-1.65384041504e-07,-1.65383688966e-07,-1.65384615986e-07,-1.65385187255e-07
Putra_23-trimmed-pad.wav,Putra,23-trimmed-pad,-1.5999887637e-07,-1.60002173288e-07,-1.60001150107e-07,-1.59997398441e-07,-1.59997966875e-07,-1.59999387961e-07,-1.60000226401e-07,-1.60000240612e-07,-1.60000240612e-07,-1.59999430593e-07,-1.59998990057e-07,-1.6000021219e-07,-1.59999885341e-07
Putra_24-trimmed-pad.wav,Putra,24-trimmed-pad,-1.63074619108e-07,-1.63077863555e-07,-1.63076700724e-07,-1.63073576249e-07,-1.63076884099e-07,-1.63076091024e-07,-1.63076950986e-07,-1.63077056542e-07,-1.63076953548e-07,-1.63078437455e-07,-1.63076433178e-07,-1.6307711038e-07,-1.63077753148e-07
Putra_25-trimmed-pad.wav,Putra,25-trimmed-pad,-1.56151424099e-07,-1.56152194764e-07,-1.56153829542e-07,-1.56153082396e-07,-1.56153969277e-07,-1.56152749534e-07,-1.56153751502e-07,-1.56154438576e-07,-1.56154520289e-07,-1.56153735002e-07,-1.56153859074e-07,-1.56153624048e-07,-1.56153891322e-07
Putra_26-trimmed-pad.wav,Putra,26-trimmed-pad,-1.66155834117e-07,-1.66153033486e-07,-1.66153942707e-07,-1.66150226295e-07,-1.66154220639e-07,-1.6615404027e-07,-1.66154003376e-07,-1.6615363854e-07,-1.66153630342e-07,-1.66153915652e-07,-1.66153190898e-07,-1.66153757009e-07,-1.66153253207e-07
Putra_27-trimmed-pad.wav,Putra,27-trimmed-pad,-1.70767546155e-07,-1.70768577535e-07,-1.70769730254e-07,-1.70768270909e-07,-1.7076963925e-07,-1.70769487576e-07,-1.70769238032e-07,-1.70769547836e-07,-1.70769048133e-07,-1.70769487576e-07,-1.70769728614e-07,-1.70768943191e-07,-1.70770820664e-07
Putra_28-trimmed-pad.wav,Putra,28-trimmed-pad,-1.70769517091e-07,-1.70770151661e-07,-1.70770367283e-07,-1.70766211428e-07,-1.70769002221e-07,-1.70768820213e-07,-1.70767182139e-07,-1.70769759769e-07,-1.70769473229e-07,-1.70771914353e-07,-1.70768880882e-07,-1.70768730848e-07,-1.7076923173e-07
Putra_29-trimmed-pad.wav,Putra,29-trimmed-pad,-1.65387306722e-07,-1.6538712198e-07,-1.65383395184e-07,-1.65379055681e-07,-1.65384774867e-07,-1.65387136738e-07,-1.65384634077e-07,-1.65384709859e-07,-1.65384925515e-07,-1.6538457711e-07,-1.6538485043e-07,-1.65384661658e-07,-1.65385490465e-07
Putra_3-trimmed-pad.wav,Putra,3-trimmed-pad,-1.64617620595e-07,-1.64615573685e-07,-1.64615819642e-07,-1.6461245003e-07,-1.64616146492e-07,-1.64616223012e-07,-1.64616626382e-07,-1.6461483964e-07,-1.64615273754e-07,-1.64616626382e-07,-1.64614111607e-07,-1.64615294865e-07,-1.64615259885e-07
Putra_30-trimmed-pad.wav,Putra,30-trimmed-pad,-1.66153807431e-07,-1.66152823602e-07,-1.66155151996e-07,-1.66146658278e-07,-1.66153918931e-07,-1.66153144986e-07,-1.66154512508e-07,-1.66153210575e-07,-1.66153367987e-07,-1.66153709048e-07,-1.66153223692e-07,-1.66154000917e-07,-1.66153486047e-07
Putra_4-trimmed-pad.wav,Putra,4-trimmed-pad,-1.63076299268e-07,-1.63078558794e-07,-1.63077515936e-07,-1.63074966727e-07,-1.63073692123e-07,-1.63076791729e-07,-1.63077168316e-07,-1.63077153832e-07,-1.6307690217e-07,-1.63077052443e-07,-1.63077631809e-07,-1.63076965538e-07,-1.63076328236e-07
Putra_5-trimmed-pad.wav,Putra,5-trimmed-pad,-1.66152915426e-07,-1.66150567356e-07,-1.66153505723e-07,-1.66148494757e-07,-1.66150908416e-07,-1.66154300985e-07,-1.66152102128e-07,-1.66154394448e-07,-1.66154299345e-07,-1.66153387664e-07,-1.66154456757e-07,-1.66154137013e-07,-1.66153771357e-07
Putra_6-trimmed-pad.wav,Putra,6-trimmed-pad,-1.66153269604e-07,-1.66155420909e-07,-1.66153932049e-07,-1.66150908416e-07,-1.66153151545e-07,-1.66155440586e-07,-1.66154069785e-07,-1.66153820241e-07,-1.66154315742e-07,-1.66155748852e-07,-1.66153845964e-07,-1.66153138427e-07,-1.66153889416e-07
Putra_7-trimmed-pad.wav,Putra,7-trimmed-pad,-1.62309215367e-07,-1.62307590411e-07,-1.62306893259e-07,-1.62306667798e-07,-1.62307375335e-07,-1.62308916666e-07,-1.62307791002e-07,-1.62307649389e-07,-1.62307628329e-07,-1.62308195875e-07,-1.62307412228e-07,-1.62307638919e-07,-1.6230719196e-07
Putra_8-trimmed-pad.wav,Putra,8-trimmed-pad,-1.60001434324e-07,-1.59999331117e-07,-1.60000809046e-07,-1.60004788086e-07,-1.60000524829e-07,-1.60000013238e-07,-1.6000004166e-07,-1.59999927973e-07,-1.59999331117e-07,-1.60000354299e-07,-1.59999558491e-07,-1.60000169558e-07,-1.59999331117e-07
Putra_9-trimmed-pad.wav,Putra,9-trimmed-pad,-1.70770697685e-07,-1.70767546155e-07,-1.70770277919e-07,-1.70764276565e-07,-1.70767546155e-07,-1.70769603996e-07,-1.70769848313e-07,-1.7076963925e-07,-1.70768789878e-07,-1.70768643124e-07,-1.70769881928e-07,-1.70768897279e-07,-1.70769303928e-07
rya_1-trimmed-pad.wav,rya,1-trimmed-pad,-1.57692348752e-07,-1.57692292728e-07,-1.57695346012e-07,-1.57692432787e-07,-1.57692355755e-07,-1.57692068634e-07,-1.57693329164e-07,-1.5769201261e-07,-1.57692054628e-07,-1.57692852964e-07,-1.57692768928e-07,-1.57692614864e-07,-1.5769201261e-07
rya_10-trimmed-pad.wav,rya,10-trimmed-pad,-1.56923255518e-07,-1.56923398173e-07,-1.5692410653e-07,-1.56923542468e-07,-1.56923113683e-07,-1.56922925936e-07,-1.56923309629e-07,-1.56923229283e-07,-1.56923165744e-07,-1.5692318747e-07,-1.56923668726e-07,-1.56923425228e-07,-1.56923251419e-07
rya_11-trimmed-pad.wav,rya,11-trimmed-pad,-1.63845375831e-07,-1.63844886786e-07,-1.6384348975e-07,-1.63848030118e-07,-1.63846743762e-07,-1.63846254718e-07,-1.6384715697e-07,-1.63845713407e-07,-1.63845823883e-07,-1.63846266401e-07,-1.63845620148e-07,-1.63846304216e-07,-1.63847183206e-07
rya_12-trimmed-pad.wav,rya,12-trimmed-pad,-1.53076512355e-07,-1.53076061775e-07,-1.53076166717e-07,-1.53074111608e-07,-1.53076853825e-07,-1.53076181064e-07,-1.53076776417e-07,-1.53077344578e-07,-1.530768624e-07,-1.53076937895e-07,-1.53076421009e-07,-1.53077234854e-07,-1.53076991425e-07
rya_13-trimmed-pad.wav,rya,13-trimmed-pad,-1.60768554025e-07,-1.60768844254e-07,-1.60766388236e-07,-1.60770685927e-07,-1.60768668258e-07,-1.60768896725e-07,-1.6076841055e-07,-1.60769236146e-07,-1.60769655503e-07,-1.607686397e-07,-1.60768990872e-07,-1.60769643888e-07,-1.60768544733e-07
rya_14-trimmed-pad.wav,rya,14-trimmed-pad,-1.630762703e-07,-1.63077313158e-07,-1.630750826e-07,-1.63080285959e-07,-1.63076965538e-07,-1.63076833815e-07,-1.6307821664e-07,-1.63078211174e-07,-1.63077368361e-07,-1.63078453852e-07,-1.63076804846e-07,-1.63076525548e-07,-1.63076357204e-07
rya_15-trimmed-pad.wav,rya,15-trimmed-pad,-1.68461159279e-07,-1.68462569843e-07,-1.68463587285e-07,-1.68460219313e-07,-1.68462330444e-07,-1.6846286909e-07,-1.68463040441e-07,-1.68461251103e-07,-1.68461569643e-07,-1.6846106848e-07,-1.68461968683e-07,-1.68461635718e-07,-1.68461767305e-07
rya_16-trimmed-pad.wav,rya,16-trimmed-pad,-1.54615150221e-07,-1.54614738243e-07,-1.54611002975e-07,-1.54615177687e-07,-1.54615342478e-07,-1.54613474844e-07,-1.54616221365e-07,-1.546149305e-07,-1.54615377239e-07,-1.54615974178e-07,-1.54615390971e-07,-1.54616084039e-07,-1.54614903035e-07
rya_17-trimmed-pad.wav,rya,17-trimmed-pad,-1.59231113628e-07,-1.59231515768e-07,-1.59233950333e-07,-1.59229764143e-07,-1.59231184545e-07,-1.59231148062e-07,-1.59229359954e-07,-1.59230473319e-07,-1.59230705749e-07,-1.59230819709e-07,-1.59230681871e-07,-1.59230929877e-07,-1.59230783892e-07
rya_18-trimmed-pad.wav,rya,18-trimmed-pad,-1.52308841231e-07,-1.52306514477e-07,-1.52307163804e-07,-1.52306189814e-07,-1.52308354236e-07,-1.52308002518e-07,-1.52307082638e-07,-1.52307650799e-07,-1.52307948407e-07,-1.5230775902e-07,-1.52307718437e-07,-1.52307677854e-07,-1.52307082638e-07
rya_19-trimmed-pad.wav,rya,19-trimmed-pad,-1.81537960596e-07,-1.81538535008e-07,-1.81533703898e-07,-1.81536154724e-07,-1.81536670687e-07,-1.8153634821e-07,-1.8153902477e-07,-1.81539057018e-07,-1.81538444311e-07,-1.81537960596e-07,-1.81538766788e-07,-1.81539169885e-07,-1.81538420126e-07
rya_2-trimmed-pad.wav,rya,2-trimmed-pad,-1.56923075969e-07,-1.56922476654e-07,-1.56923870411e-07,-1.56921194398e-07,-1.56923145657e-07,-1.56922922656e-07,-1.56924316413e-07,-1.56923180501e-07,-1.56923055063e-07,-1.56922978406e-07,-1.5692313172e-07,-1.56923326846e-07,-1.56923675285e-07
rya_20-trimmed-pad.wav,rya,20-trimmed-pad,-1.76920956108e-07,-1.76922729322e-07,-1.76919697354e-07,-1.76924226244e-07,-1.76922274438e-07,-1.7692560579e-07,-1.76922825655e-07,-1.76923657263e-07,-1.76923345444e-07,-1.76923075233e-07,-1.76922918299e-07,-1.76923018321e-07,-1.76923264757e-07
rya_21-trimmed-pad.wav,rya,21-trimmed-pad,-1.53845961065e-07,-1.53846149768e-07,-1.5384736466e-07,-1.53850639715e-07,-1.53846080627e-07,-1.53848075203e-07,-1.53843647975e-07,-1.5384551069e-07,-1.53846109732e-07,-1.53845894383e-07,-1.5384564624e-07,-1.53846468829e-07,-1.5384581677e-07
rya_22-trimmed-pad.wav,rya,22-trimmed-pad,-1.65385804197e-07,-1.65383512697e-07,-1.65381926273e-07,-1.65386391761e-07,-1.65385097549e-07,-1.65386861813e-07,-1.65386274248e-07,-1.65384665006e-07,-1.65385569171e-07,-1.65383985891e-07,-1.65384864094e-07,-1.65384431278e-07,-1.65384459085e-07
rya_23-trimmed-pad.wav,rya,23-trimmed-pad,-1.57694680835e-07,-1.57693266035e-07,-1.57691984598e-07,-1.57692993023e-07,-1.57692933446e-07,-1.57691193163e-07,-1.57690013116e-07,-1.57691984598e-07,-1.57691796305e-07,-1.57692427458e-07,-1.57692236704e-07,-1.576937738e-07,-1.57691620445e-07
rya_24-trimmed-pad.wav,rya,24-trimmed-pad,-1.58458977222e-07,-1.58461531076e-07,-1.58463570607e-07,-1.58458061168e-07,-1.58461471363e-07,-1.58461986643e-07,-1.58462895045e-07,-1.58461298237e-07,-1.58461181817e-07,-1.58461445709e-07,-1.58461810648e-07,-1.58462177943e-07,-1.58461829231e-07
rya_25-trimmed-pad.wav,rya,25-trimmed-pad,-1.80770658613e-07,-1.80770845267e-07,-1.80775539495e-07,-1.80774010188e-07,-1.80769501112e-07,-1.80766676841e-07,-1.8076641394e-07,-1.80769406281e-07,-1.80768571394e-07,-1.80768831425e-07,-1.80769345202e-07,-1.80769318967e-07,-1.80769825228e-07
rya_26-trimmed-pad.wav,rya,26-trimmed-pad,-1.7231174682e-07,-1.723089921e-07,-1.723105225e-07,-1.72305502789e-07,-1.72307599437e-07,-1.72305931301e-07,-1.72306359813e-07,-1.72307630045e-07,-1.72308318724e-07,-1.72307599437e-07,-1.72306971973e-07,-1.72307308661e-07,-1.72306910757e-07
rya_27-trimmed-pad.wav,rya,27-trimmed-pad,-1.62302977348e-07,-1.62308342629e-07,-1.62305619474e-07,-1.62306206492e-07,-1.62307792232e-07,-1.6230862835e-07,-1.62310473574e-07,-1.62307933794e-07,-1.62307520928e-07,-1.62307780122e-07,-1.62307270666e-07,-1.62306950922e-07,-1.62307716122e-07
rya_28-trimmed-pad.wav,rya,28-trimmed-pad,-1.55383800186e-07,-1.55384352223e-07,-1.55383518701e-07,-1.55384186612e-07,-1.55384270784e-07,-1.55386063538e-07,-1.5538390786e-07,-1.55384658576e-07,-1.55384379825e-07,-1.55384764201e-07,-1.55384658576e-07,-1.55384542498e-07,-1.55384721773e-07
rya_29-trimmed-pad.wav,rya,29-trimmed-pad,-1.59234968595e-07,-1.59231703925e-07,-1.59225707491e-07,-1.59228067039e-07,-1.59230841025e-07,-1.59228301518e-07,-1.59232366369e-07,-1.59231150111e-07,-1.59230473319e-07,-1.59230547619e-07,-1.59230571292e-07,-1.59230669265e-07,-1.59230406706e-07
rya_3-trimmed-pad.wav,rya,3-trimmed-pad,-1.58463015291e-07,-1.58461467127e-07,-1.58463127884e-07,-1.58464253821e-07,-1.58461410831e-07,-1.58461636018e-07,-1.58460425636e-07,-1.58461495276e-07,-1.58461424905e-07,-1.58462621213e-07,-1.58461889354e-07,-1.58461185643e-07,-1.58460932307e-07
rya_30-trimmed-pad.wav,rya,30-trimmed-pad,-1.53078240955e-07,-1.53075082866e-07,-1.53075956833e-07,-1.53076391904e-07,-1.5307718047e-07,-1.53078349723e-07,-1.530794374e-07,-1.53076662867e-07,-1.5307704451e-07,-1.53077507729e-07,-1.53077454302e-07,-1.53076313198e-07,-1.53076973012e-07
rya_4-trimmed-pad.wav,rya,4-trimmed-pad,-1.56154191936e-07,-1.56153082396e-07,-1.56149414903e-07,-1.56150758375e-07,-1.56153809046e-07,-1.56154191936e-07,-1.56152419678e-07,-1.56154910131e-07,-1.56153631905e-07,-1.56154386105e-07,-1.56154527804e-07,-1.56153916054e-07,-1.56153891493e-07
rya_5-trimmed-pad.wav,rya,5-trimmed-pad,-1.64616333966e-07,-1.64615305968e-07,-1.64616426883e-07,-1.64616591948e-07,-1.64614696438e-07,-1.64614500766e-07,-1.64615977055e-07,-1.64614251802e-07,-1.64615120031e-07,-1.64615527227e-07,-1.64615053349e-07,-1.64615941801e-07,-1.64615009077e-07
rya_6-trimmed-pad.wav,rya,6-trimmed-pad,-1.63077631809e-07,-1.63076641421e-07,-1.63071954026e-07,-1.63077019649e-07,-1.63076357204e-07,-1.63077237184e-07,-1.630766089e-07,-1.63076540032e-07,-1.63076916518e-07,-1.63077063648e-07,-1.63077171049e-07,-1.63076911086e-07,-1.6307698214e-07
rya_7-trimmed-pad.wav,rya,7-trimmed-pad,-1.79997576639e-07,-1.79997593036e-07,-1.80004491313e-07,-1.80004747108e-07,-1.7999981642e-07,-1.79999823047e-07,-1.79997901848e-07,-1.79998608019e-07,-1.79999827146e-07,-1.79999750899e-07,-1.79999762514e-07,-1.80000009722e-07,-1.79999747347e-07
rya_8-trimmed-pad.wav,rya,8-trimmed-pad,-1.60768044621e-07,-1.60768901371e-07,-1.60771071806e-07,-1.60769129838e-07,-1.60769344026e-07,-1.60769929472e-07,-1.60769186955e-07,-1.60769929472e-07,-1.60769286909e-07,-1.60770157939e-07,-1.60770043705e-07,-1.60770100822e-07,-1.60769529655e-07
rya_9-trimmed-pad.wav,rya,9-trimmed-pad,-1.27691637776e-07,-1.27692080089e-07,-1.27690322179e-07,-1.27693044104e-07,-1.27692386306e-07,-1.27692306916e-07,-1.27693361662e-07,-1.27692681181e-07,-1.2769259045e-07,-1.27691728507e-07,-1.27691796555e-07,-1.27692204844e-07,-1.2769234094e-07
